fname,label
clip_018d0ee28.wav,go
clip_018dac8fd.wav,unknown
clip_018daf42c.wav,go
clip_018e9feaa.wav,left
clip_018ebf786.wav,up
clip_0190065c1.wav,off
clip_01900ff5d.wav,go
clip_019016584.wav,on
clip_01919a507.wav,unknown
clip_0191de38d.wav,up
clip_0192c9050.wav,stop
clip_019303312.wav,go
clip_0193fb609.wav,yes
clip_0194f816d.wav,unknown
clip_01957c555.wav,no
clip_0195ecefa.wav,unknown
clip_019634594.wav,unknown
clip_0196a37ea.wav,off
clip_0196b25d9.wav,left
clip_019702459.wav,on
clip_01970fffa.wav,no
clip_01978ab1d.wav,unknown
clip_01984c3e9.wav,on
clip_019875f22.wav,on
clip_01996b123.wav,unknown
clip_0199cacb2.wav,go
clip_0199e072f.wav,unknown
clip_019a31459.wav,unknown
clip_019a4b993.wav,silence
clip_019ad1ef5.wav,unknown
clip_019b13a77.wav,left
clip_019b7b16f.wav,off
clip_019b7e0b0.wav,unknown
clip_019cc57ec.wav,unknown
clip_019cecc95.wav,go
clip_019cf787e.wav,unknown
clip_019d0f66c.wav,stop
clip_019d343a2.wav,off
clip_019db7923.wav,unknown
clip_019dc6d24.wav,yes
clip_019dcac8c.wav,left
clip_019dd7058.wav,go
clip_019e32c0e.wav,go
clip_019e68195.wav,go
clip_019eaee62.wav,unknown
clip_019f21083.wav,no
clip_019f7b668.wav,yes
clip_019fb28e5.wav,go
clip_01a0642d7.wav,up
clip_01a1bc9ae.wav,go
clip_01a209763.wav,right
clip_01a212bc2.wav,on
clip_01a21b71e.wav,stop
clip_01a293309.wav,unknown
clip_01a2b9013.wav,stop
clip_01a315192.wav,go
clip_01a31a609.wav,unknown
clip_01a31ad9f.wav,down
clip_01a383e53.wav,silence
clip_01a3b1d5a.wav,silence
clip_01a3bc644.wav,down
clip_01a3e654d.wav,up
clip_01a523a4b.wav,no
clip_01a536698.wav,yes
clip_01a55f8fe.wav,up
clip_01a5dc5a6.wav,go
clip_01a65adaa.wav,up
clip_01a77d9c5.wav,on
clip_01a7818eb.wav,unknown
clip_01a790c59.wav,stop
clip_01a79cf88.wav,yes
clip_01a7e51ca.wav,down
clip_01a8b0350.wav,stop
clip_01aab9300.wav,go
clip_01ab233b4.wav,stop
clip_01ab570f7.wav,down
clip_01ab85d49.wav,unknown
clip_01ab8ef13.wav,no
clip_01abcd775.wav,yes
clip_01acc7ed5.wav,up
clip_01acffd18.wav,left
clip_01ad0d7f1.wav,go
clip_01ad9f5f4.wav,down
clip_01ae11496.wav,no
clip_01ae3bbd1.wav,on
clip_01aeb6bdb.wav,off
clip_01aed5b23.wav,go
clip_01af08c0f.wav,unknown
clip_01afe8484.wav,on
clip_01b0834df.wav,right
clip_01b08fbd2.wav,unknown
clip_01b0b5199.wav,unknown
clip_01b0bcfd3.wav,up
clip_01b117406.wav,left
clip_01b1780bc.wav,stop
clip_01b1b0988.wav,unknown
clip_01b20e640.wav,unknown
clip_01b38b93d.wav,unknown
clip_01b38f119.wav,silence
clip_01b4a3519.wav,up
clip_01b4a578e.wav,go
clip_01b4a6089.wav,on
clip_01b5264fa.wav,go
clip_01b53b244.wav,right
clip_01b5900dc.wav,off
clip_01b614b23.wav,on
clip_01b66d47d.wav,up
clip_01b734d08.wav,right
clip_01b7fc70f.wav,stop
clip_01b82400a.wav,down
clip_01b8b9232.wav,up
clip_01b95054a.wav,stop
clip_01b97e158.wav,unknown
clip_01b9880b9.wav,on
clip_01ba06c9f.wav,unknown
clip_01ba09fc9.wav,go
clip_01ba1302c.wav,unknown
clip_01bb4672f.wav,go
clip_01bb4f49a.wav,yes
clip_01bb6f386.wav,silence
clip_01bb73e23.wav,go
clip_01bc52076.wav,unknown
clip_01bcf8a05.wav,on
clip_01bdd3708.wav,unknown
clip_01be382ca.wav,silence
clip_01be67714.wav,stop
clip_01be775e5.wav,go
clip_01bf94595.wav,no
clip_01bfbbd2f.wav,right
clip_01bfbfd74.wav,go
clip_01c01072d.wav,unknown
clip_01c03aa52.wav,off
clip_01c134982.wav,stop
clip_01c16001b.wav,go
clip_01c1fe6b9.wav,off
clip_01c246fd5.wav,go
clip_01c2b7253.wav,unknown
clip_01c39b5a7.wav,unknown
clip_01c3a936b.wav,unknown
clip_01c3fc1c9.wav,silence
clip_01c4299c2.wav,go
clip_01c469144.wav,go
clip_01c494a21.wav,unknown
clip_01c4d1b0b.wav,go
clip_01c4dd690.wav,go
clip_01c5313a9.wav,unknown
clip_01c544431.wav,on
clip_01c5f30a4.wav,unknown
clip_01c6ae380.wav,down
clip_01c78eebf.wav,go
clip_01c8449ef.wav,unknown
clip_01c853faf.wav,unknown
clip_01c9c5f4c.wav,unknown
clip_01c9f6635.wav,go
clip_01ca08541.wav,go
clip_01ca8dfb8.wav,no
clip_01cb13ddf.wav,on
clip_01cb15a87.wav,unknown
clip_01cc240b4.wav,stop
clip_01cc946e9.wav,unknown
clip_01cd53fd3.wav,unknown
clip_01cdc0a3a.wav,on
clip_01cf6b8a5.wav,unknown
clip_01cfa19e1.wav,down
clip_01cfadef9.wav,unknown
clip_01cfed06b.wav,stop
clip_01d096572.wav,no
clip_01d0bc405.wav,yes
clip_01d0ebe61.wav,go
clip_01d0fcca4.wav,on
clip_01d13b647.wav,go
clip_01d178767.wav,unknown
clip_01d199c9b.wav,go
clip_01d20854a.wav,down
clip_01d280b17.wav,unknown
clip_01d2a1e44.wav,unknown
clip_01d2aec95.wav,no
clip_01d2d844f.wav,no
clip_01d2fe15a.wav,right
clip_01d342ba1.wav,down
clip_01d4c78b2.wav,off
clip_01d57952f.wav,unknown
clip_01d676f68.wav,stop
clip_01d6a07e9.wav,on
clip_01d6f28b7.wav,go
clip_01da94ce3.wav,unknown
clip_01da97a54.wav,unknown
clip_01db02b67.wav,unknown
clip_01db16a24.wav,silence
clip_01dbd607a.wav,silence
clip_01dd3da5c.wav,go
clip_01dd5f077.wav,go
clip_01dd95585.wav,unknown
clip_01dd9e43b.wav,down
clip_01ddd0098.wav,silence
clip_01de19041.wav,silence
clip_01de71b6d.wav,unknown
clip_01decdfee.wav,stop
clip_01df1cf65.wav,go
clip_01df32273.wav,left
clip_01df3262d.wav,on
clip_01df56044.wav,right
clip_01df804c6.wav,unknown
clip_01df97f11.wav,no
clip_01dfcac71.wav,off
clip_01e07eee0.wav,unknown
clip_01e1f3f33.wav,go
clip_01e203b50.wav,unknown
clip_01e2b7fa4.wav,unknown
clip_01e385568.wav,go
clip_01e3d15fa.wav,silence
clip_01e417c6a.wav,unknown
clip_01e44f446.wav,on
clip_01e4bd8ee.wav,off
clip_01e4f996e.wav,up
clip_01e54b144.wav,unknown
clip_01e554169.wav,go
clip_01e5a25bd.wav,stop
clip_01e68261f.wav,down
clip_01e698ee1.wav,go
clip_01e6becfd.wav,go
clip_01e776d16.wav,unknown
clip_01e792bc8.wav,down
clip_01e7a80d4.wav,yes
clip_01e816147.wav,unknown
clip_01e830bc1.wav,on
clip_01e859dac.wav,unknown
clip_01e88d1be.wav,silence
clip_01e89e424.wav,unknown
clip_01e8b7228.wav,right
clip_01e991e77.wav,off
clip_01e9c7ca6.wav,go
clip_01e9c86b2.wav,right
clip_01eaa73c7.wav,right
clip_01eaa73d4.wav,up
clip_01eac8e36.wav,left
clip_01eae6c46.wav,up
clip_01ebefb8c.wav,unknown
clip_01ec296f9.wav,yes
clip_01ec7cb2d.wav,unknown
clip_01ecdab23.wav,go
clip_01ed4256b.wav,stop
clip_01ed6e3b6.wav,up
clip_01ed78a56.wav,down
clip_01ed9091a.wav,unknown
clip_01edd1923.wav,silence
clip_01eece600.wav,unknown
clip_01eeececf.wav,no
clip_01eef1cc2.wav,go
clip_01efcb62e.wav,silence
clip_01f0396ad.wav,stop
clip_01f03a844.wav,stop
clip_01f0e5bc1.wav,stop
clip_01f15191d.wav,on
clip_01f23c1b3.wav,go
clip_01f3042aa.wav,unknown
clip_01f419f93.wav,on
clip_01f44f524.wav,down
clip_01f4ae2af.wav,off
clip_01f58078c.wav,down
clip_01f5ca3a5.wav,on
clip_01f7598f6.wav,on
clip_01f773099.wav,left
clip_01f782a83.wav,go
clip_01f78a136.wav,unknown
clip_01f800268.wav,unknown
clip_01f81a139.wav,up
clip_01f86b38e.wav,no
clip_01f8df231.wav,down
clip_01f9344ef.wav,on
clip_01f947738.wav,no
clip_01f949cc4.wav,left
clip_01facd32d.wav,up
clip_01fb2729e.wav,stop
clip_01fb6b011.wav,up
clip_01fb9cdd3.wav,down
clip_01fbf1bfe.wav,go
clip_01fc0b4a3.wav,no
clip_01fc506c9.wav,off
clip_01fc7e044.wav,on
clip_01fe1123c.wav,silence
clip_01fe39ea8.wav,go
clip_01fea36a8.wav,unknown
clip_01ffd0951.wav,up
clip_02008df49.wav,unknown
clip_020104fe4.wav,unknown
clip_020117b70.wav,silence
clip_0201b98c2.wav,left
clip_0201ee5ec.wav,down
clip_020374e8a.wav,unknown
clip_02039a17c.wav,silence
clip_0203ceb73.wav,off
clip_0204131e1.wav,unknown
clip_02042f49c.wav,right
clip_0204df84a.wav,unknown
clip_0204fe571.wav,silence
clip_02058403c.wav,unknown
clip_0205dbe68.wav,up
clip_02060a01d.wav,silence
clip_02077f8de.wav,stop
clip_02078b9b8.wav,go
clip_0207b9e9e.wav,stop
clip_020819f23.wav,unknown
clip_02093ed9e.wav,unknown
clip_020a614ab.wav,left
clip_020a7a7b7.wav,yes
clip_020b08f01.wav,up
clip_020b19463.wav,unknown
clip_020b7e088.wav,left
clip_020ba71c3.wav,yes
clip_020c0e4e2.wav,off
clip_020c9bca5.wav,unknown
clip_020cf8c8e.wav,down
clip_020d36102.wav,go
clip_020d86588.wav,on
clip_020db5a75.wav,unknown
clip_020e0a14b.wav,go
clip_020e3ffa3.wav,on
clip_020e47e66.wav,stop
clip_020ea322c.wav,go
clip_020fd2b66.wav,unknown
clip_0210ddc19.wav,no
clip_021109802.wav,unknown
clip_021181852.wav,no
clip_0211e69b0.wav,unknown
clip_021233ae4.wav,down
clip_021257db7.wav,go
clip_02127a9e6.wav,unknown
clip_0212adffa.wav,unknown
clip_021419bdd.wav,go
clip_02143fd01.wav,stop
clip_021447919.wav,right
clip_021449925.wav,unknown
clip_02144e2fd.wav,up
clip_0214c68a8.wav,off
clip_02151ced8.wav,unknown
clip_02159c535.wav,go
clip_02159dc84.wav,unknown
clip_02160c99d.wav,up
clip_0216140e6.wav,stop
clip_0217011fd.wav,silence
clip_0217ed423.wav,unknown
clip_021818287.wav,unknown
clip_02183041e.wav,no
clip_02185f15e.wav,up
clip_021894a0b.wav,on
clip_0218b5a2a.wav,unknown
clip_0218e47fc.wav,on
clip_02197632e.wav,unknown
clip_021a4eae7.wav,stop
clip_021a6667a.wav,up
clip_021a7e2e5.wav,off
clip_021b8de5a.wav,go
clip_021baa31c.wav,unknown
clip_021e6d6e2.wav,no
clip_021e79481.wav,go
clip_021ed68ad.wav,stop
clip_021ff85aa.wav,unknown
clip_022031850.wav,no
clip_02203ccb5.wav,go
clip_022067cf3.wav,unknown
clip_0220753ef.wav,on
clip_02208d0cf.wav,on
clip_0220d2f57.wav,stop
clip_0220da495.wav,unknown
clip_0221aa9ab.wav,stop
clip_02231d25b.wav,go
clip_022439f79.wav,unknown
clip_02247d5a2.wav,go
clip_0224c4960.wav,go
clip_0224e2dc2.wav,unknown
clip_02250ef41.wav,unknown
clip_02280e900.wav,right
clip_0228516a8.wav,down
clip_0228b2710.wav,unknown
clip_0228ce986.wav,go
clip_0229819cf.wav,unknown
clip_022a32300.wav,down
clip_022b7481d.wav,right
clip_022c7658a.wav,on
clip_022c8ee66.wav,right
clip_022cc9ac9.wav,yes
clip_022cd06c7.wav,unknown
clip_022d1b24d.wav,left
clip_022d57506.wav,no
clip_022da1500.wav,go
clip_022da82e2.wav,unknown
clip_022e79e66.wav,go
clip_022f79a2c.wav,unknown
clip_022fda964.wav,no
clip_022fef267.wav,go
clip_023070cba.wav,no
clip_0230f5ef9.wav,go
clip_023124ffe.wav,down
clip_02312d50d.wav,no
clip_02325e8e8.wav,go
clip_023277f9b.wav,unknown
clip_0232bf954.wav,go
clip_0232f9a74.wav,unknown
clip_02331ad54.wav,no
clip_02337c078.wav,down
clip_0234265aa.wav,unknown
clip_02350bed4.wav,yes
clip_02355bd57.wav,unknown
clip_0235a9fad.wav,unknown
clip_0235b415d.wav,unknown
clip_0235f7bc0.wav,unknown
clip_023666143.wav,unknown
clip_0236d17a2.wav,left
clip_0236f9bdc.wav,go
clip_02373eaf7.wav,left
clip_0237a8713.wav,go
clip_0238450a7.wav,on
clip_023856ad9.wav,off
clip_023966f41.wav,off
clip_023a6e59c.wav,unknown
clip_023a8ca57.wav,on
clip_023ad122b.wav,up
clip_023ae9b0c.wav,on
clip_023aff131.wav,unknown
clip_023b0972f.wav,stop
clip_023b20b5f.wav,right
clip_023b5abc9.wav,yes
clip_023b5d463.wav,silence
clip_023b92dbf.wav,unknown
clip_023b9942f.wav,unknown
clip_023ba35fb.wav,right
clip_023bbb1fc.wav,unknown
clip_023cbfd23.wav,left
clip_023dc12d0.wav,left
clip_023e03fcf.wav,off
clip_023ef742f.wav,unknown
clip_023ef8d3c.wav,go
clip_023f6ebbd.wav,unknown
clip_02413cbd9.wav,go
clip_02415f4e9.wav,on
clip_02420307c.wav,unknown
clip_024275302.wav,go
clip_0242ca635.wav,go
clip_0242dcccd.wav,on
clip_0242e80bd.wav,up
clip_02432d511.wav,yes
clip_0243d1004.wav,go
clip_024416c6b.wav,stop
clip_02447c600.wav,unknown
clip_02459f319.wav,down
clip_0246cf19a.wav,no
clip_02470ed40.wav,stop
clip_02471827a.wav,go
clip_02472e13a.wav,no
clip_02477826c.wav,silence
clip_0247b1b67.wav,unknown
clip_0247bc436.wav,no
clip_0247d42de.wav,unknown
clip_024841ee7.wav,off
clip_0248fa801.wav,unknown
clip_02490c4eb.wav,up
clip_024a04869.wav,on
clip_024a1752b.wav,up
clip_024a3d3d3.wav,on
clip_024aa2e69.wav,right
clip_024c2be27.wav,down
clip_024c514ae.wav,down
clip_024c79538.wav,go
clip_024c9a2c5.wav,go
clip_024e5a5ce.wav,unknown
clip_024e8df8f.wav,unknown
clip_024ec149d.wav,right
clip_024ee90c7.wav,up
clip_024ff7db7.wav,no
clip_02500d222.wav,unknown
clip_0250b89fe.wav,unknown
clip_0251710b7.wav,unknown
clip_0251c5e2f.wav,go
clip_02529832e.wav,stop
clip_025327082.wav,on
clip_0253fadbe.wav,go
clip_025478692.wav,go
clip_02553a0e5.wav,go
clip_02555fd88.wav,unknown
clip_0255c1e76.wav,right
clip_0255ebfd7.wav,unknown
clip_02564e9ab.wav,up
clip_0256fd0f4.wav,go
clip_02573cad9.wav,down
clip_02576d55e.wav,go
clip_0257ad769.wav,off
clip_025947fc6.wav,left
clip_025955556.wav,yes
clip_025962d68.wav,right
clip_0259d9a0d.wav,left
clip_025aecd62.wav,off
clip_025af28ef.wav,yes
clip_025c3884e.wav,unknown
clip_025c44495.wav,unknown
clip_025dc8292.wav,no
clip_025e1274e.wav,yes
clip_025e42d6b.wav,unknown
clip_025ea97e7.wav,go
clip_025f62fd7.wav,unknown
clip_025f6d00d.wav,go
clip_025f871c5.wav,unknown
clip_0260239e2.wav,unknown
clip_02607ec72.wav,go
clip_0260eb7ea.wav,unknown
clip_026114f6e.wav,go
clip_0261c71c3.wav,go
clip_0261d343f.wav,unknown
clip_02622b49c.wav,on
clip_026265120.wav,right
clip_02626ee27.wav,down
clip_0262dce00.wav,unknown
clip_02633e1f3.wav,on
clip_0263f41d0.wav,left
clip_02641bad6.wav,go
clip_0264a6532.wav,unknown
clip_0265350df.wav,up
clip_02655a2d1.wav,right
clip_0265dfe73.wav,down
clip_02660ec24.wav,unknown
clip_02664af54.wav,off
clip_026670b96.wav,down
clip_0267852b0.wav,yes
clip_026797af6.wav,no
clip_0267e7deb.wav,go
clip_02688af11.wav,silence
clip_0268a8059.wav,go
clip_026936013.wav,on
clip_0269c147c.wav,unknown
clip_026a704aa.wav,go
clip_026a717b6.wav,stop
clip_026a8842a.wav,right
clip_026adace6.wav,up
clip_026b03be2.wav,unknown
clip_026b0dfc3.wav,no
clip_026b9a748.wav,on
clip_026bc66e4.wav,unknown
clip_026c0496a.wav,silence
clip_026c29bc7.wav,stop
clip_026cd750f.wav,no
clip_026ce9e8b.wav,unknown
clip_026cfeb30.wav,on
clip_026d19052.wav,go
clip_026e091d0.wav,on
clip_026e97df9.wav,silence
clip_026e99d02.wav,off
clip_026ee149f.wav,no
clip_026f13143.wav,stop
clip_026f63c15.wav,unknown
clip_026fe3a8c.wav,up
clip_026fede9d.wav,up
clip_027058f42.wav,go
clip_0270c9f52.wav,no
clip_0270fd156.wav,right
clip_0272ab694.wav,off
clip_0273fc1d0.wav,unknown
clip_02741399f.wav,go
clip_0274343f8.wav,unknown
clip_02743da13.wav,go
clip_0275fb5b5.wav,unknown
clip_0276956cc.wav,unknown
clip_0276ba884.wav,silence
clip_0276d9c75.wav,up
clip_0276da8ee.wav,unknown
clip_027836526.wav,stop
clip_02787049d.wav,unknown
clip_027886fd7.wav,unknown
clip_0278877bc.wav,go
clip_0279f26cd.wav,unknown
clip_027a0c08f.wav,stop
clip_027a46911.wav,unknown
clip_027a4974a.wav,stop
clip_027a9207c.wav,go
clip_027ada4ec.wav,unknown
clip_027ae154b.wav,up
clip_027b79c3f.wav,up
clip_027c7ccb3.wav,unknown
clip_027cb8cf3.wav,left
clip_027db1abb.wav,go
clip_027df050d.wav,unknown
clip_027e6d2b1.wav,go
clip_027f4a4c6.wav,silence
clip_027fe2f17.wav,unknown
clip_028005f61.wav,silence
clip_028052967.wav,up
clip_0281ca056.wav,unknown
clip_0281f326a.wav,on
clip_0282114bc.wav,unknown
clip_028313b08.wav,left
clip_02831ff9c.wav,no
clip_0283bff41.wav,yes
clip_02848666a.wav,stop
clip_02857b87e.wav,go
clip_0285e3513.wav,unknown
clip_0285e70ca.wav,no
clip_02867950e.wav,unknown
clip_0286dd4fb.wav,up
clip_028825c42.wav,left
clip_028871d35.wav,go
clip_028879a3d.wav,left
clip_02888a707.wav,go
clip_0288dd466.wav,silence
clip_028934c95.wav,stop
clip_02896d293.wav,no
clip_028a128fa.wav,stop
clip_028a2bf9b.wav,on
clip_028ad0340.wav,unknown
clip_028b0b003.wav,off
clip_028c42d4b.wav,unknown
clip_028cc0104.wav,go
clip_028cc22ea.wav,go
clip_028ccc4ef.wav,go
clip_028d11042.wav,right
clip_028d8f74f.wav,unknown
clip_028daac97.wav,unknown
clip_028dbe5d7.wav,unknown
clip_028dd71a6.wav,unknown
clip_028e93b54.wav,on
clip_028ec6025.wav,unknown
clip_0291150e3.wav,down
clip_029119a63.wav,off
clip_0291279ae.wav,off
clip_029136457.wav,right
clip_0291c4814.wav,go
clip_0291d8220.wav,down
clip_0291db814.wav,go
clip_0292af6e1.wav,right
clip_0292b2f66.wav,stop
clip_029305137.wav,unknown
clip_0293476d1.wav,no
clip_029428321.wav,stop
clip_029488792.wav,yes
clip_0294cf838.wav,silence
clip_0294e7e1a.wav,left
clip_029563277.wav,no
clip_029736e8e.wav,no
clip_02980e104.wav,unknown
clip_0298315ce.wav,silence
clip_02983fb73.wav,unknown
clip_02984564f.wav,on
clip_02985ed78.wav,go
clip_0298df723.wav,unknown
clip_029a67976.wav,unknown
clip_029b0b3d0.wav,on
clip_029b99f89.wav,unknown
clip_029bee161.wav,on
clip_029cedb0d.wav,unknown
clip_029d22c8b.wav,right
clip_029d32b43.wav,silence
clip_029daa474.wav,yes
clip_029dd3285.wav,unknown
clip_029f805f7.wav,left
clip_029ff73a2.wav,left
clip_02a06bc93.wav,up
clip_02a14a59a.wav,go
clip_02a1510b6.wav,up
clip_02a1654c2.wav,unknown
clip_02a1726e3.wav,right
clip_02a1d2d56.wav,unknown
clip_02a1feff4.wav,go
clip_02a23a817.wav,no
clip_02a3dea37.wav,off
clip_02a3f611f.wav,no
clip_02a4838d9.wav,unknown
clip_02a50ef83.wav,stop
clip_02a563ef1.wav,up
clip_02a58320c.wav,silence
clip_02a597daf.wav,unknown
clip_02a5a46ad.wav,silence
clip_02a5f9f73.wav,unknown
clip_02a6ee6b5.wav,on
clip_02a97cc56.wav,unknown
clip_02aa08f71.wav,go
clip_02aa3c029.wav,right
clip_02ab288fd.wav,unknown
clip_02ab8154c.wav,stop
clip_02ac8b008.wav,on
clip_02ace97f5.wav,unknown
clip_02ad0e71c.wav,on
clip_02ad8f4cb.wav,silence
clip_02ad9a6b4.wav,go
clip_02ae2794e.wav,go
clip_02ae83461.wav,go
clip_02af4661a.wav,right
clip_02af5c370.wav,go
clip_02afc419f.wav,go
clip_02afe8661.wav,unknown
clip_02afee959.wav,silence
clip_02b012357.wav,down
clip_02b0d7186.wav,up
clip_02b1dbeed.wav,go
clip_02b2dfe8a.wav,silence
clip_02b33fce8.wav,off
clip_02b394ace.wav,down
clip_02b3e87af.wav,go
clip_02b4307de.wav,right
clip_02b4abe9a.wav,unknown
clip_02b51e63c.wav,on
clip_02b5bebc5.wav,unknown
clip_02b6664a9.wav,stop
clip_02b68f76d.wav,stop
clip_02b6ac07a.wav,on
clip_02b6ba658.wav,stop
clip_02b6c2f8a.wav,go
clip_02b7604da.wav,yes
clip_02b76ca45.wav,right
clip_02b7a8e61.wav,stop
clip_02b810c64.wav,go
clip_02b873535.wav,on
clip_02b879ae5.wav,on
clip_02b97b954.wav,unknown
clip_02b9ab03b.wav,go
clip_02b9b5cfa.wav,on
clip_02b9c671e.wav,silence
clip_02ba70b68.wav,unknown
clip_02bb3d002.wav,go
clip_02bc9c206.wav,go
clip_02bcf2100.wav,silence
clip_02bcf5648.wav,go
clip_02bd46ca0.wav,on
clip_02bd4955a.wav,unknown
clip_02bdfd82f.wav,on
clip_02bee500e.wav,yes
clip_02bf4130c.wav,go
clip_02c02c4ce.wav,off
clip_02c02e51c.wav,on
clip_02c0d767d.wav,up
clip_02c24c569.wav,up
clip_02c43eb9d.wav,on
clip_02c4ab909.wav,unknown
clip_02c5292b7.wav,yes
clip_02c5a4801.wav,go
clip_02c5ea061.wav,up
clip_02c6966a6.wav,down
clip_02c6adf6a.wav,go
clip_02c6afe63.wav,no
clip_02c7660eb.wav,go
clip_02c810f64.wav,unknown
clip_02c865d0a.wav,go
clip_02c94b059.wav,go
clip_02c957c4e.wav,down
clip_02c957c78.wav,yes
clip_02c96f5c9.wav,go
clip_02c97710e.wav,down
clip_02c983875.wav,unknown
clip_02ca99f46.wav,go
clip_02caa8ec6.wav,up
clip_02cb1c7b0.wav,on
clip_02cb4a637.wav,left
clip_02cb4d834.wav,right
clip_02cb63d11.wav,unknown
clip_02cbb4a6b.wav,go
clip_02cc53956.wav,right
clip_02ccf8a34.wav,on
clip_02cd7a93f.wav,unknown
clip_02cd88ff4.wav,go
clip_02ce383fd.wav,down
clip_02ce98fec.wav,on
clip_02cee2176.wav,up
clip_02cf22b3c.wav,no
clip_02cf39c7e.wav,down
clip_02cf58c8e.wav,up
clip_02cf902eb.wav,go
clip_02d00b6e8.wav,go
clip_02d015c01.wav,unknown
clip_02d094ebf.wav,right
clip_02d0e0d67.wav,unknown
clip_02d13348b.wav,silence
clip_02d18badb.wav,silence
clip_02d236fed.wav,left
clip_02d29c0e0.wav,up
clip_02d3533f8.wav,unknown
clip_02d379c4c.wav,go
clip_02d389d9f.wav,right
clip_02d3dc2de.wav,up
clip_02d3e0214.wav,go
clip_02d435a12.wav,silence
clip_02d4afe88.wav,unknown
clip_02d4d877f.wav,unknown
clip_02d5e4940.wav,yes
clip_02d637e26.wav,no
clip_02d660c99.wav,up
clip_02d701fc9.wav,down
clip_02d7afb7d.wav,go
clip_02d80ceac.wav,go
clip_02d830277.wav,no
clip_02d854deb.wav,left
clip_02d860699.wav,no
clip_02d87fecd.wav,unknown
clip_02d8b72ac.wav,silence
clip_02d8c5a4f.wav,silence
clip_02d8d6fe3.wav,unknown
clip_02d99f5ac.wav,go
clip_02da49d7f.wav,on
clip_02da9c0db.wav,go
clip_02dae5480.wav,stop
clip_02daead9e.wav,unknown
clip_02dc69ce0.wav,no
clip_02dc8e466.wav,go
clip_02dcb8ee7.wav,go
clip_02dcda3d7.wav,unknown
clip_02ddf5527.wav,up
clip_02de83b8f.wav,unknown
clip_02dee6ed7.wav,yes
clip_02dfe0602.wav,go
clip_02e020fca.wav,go
clip_02e093d34.wav,unknown
clip_02e1a199c.wav,no
clip_02e257f7d.wav,go
clip_02e2b4e18.wav,right
clip_02e2c4494.wav,go
clip_02e2f0ef1.wav,on
clip_02e366cd5.wav,yes
clip_02e3e15f5.wav,unknown
clip_02e4fc260.wav,stop
clip_02e587a38.wav,silence
clip_02e5e7cae.wav,right
clip_02e5ff97f.wav,go
clip_02e73c46f.wav,go
clip_02e74123c.wav,go
clip_02e85e326.wav,unknown
clip_02e868033.wav,unknown
clip_02e9204ec.wav,unknown
clip_02e953509.wav,stop
clip_02e9caba3.wav,on
clip_02ea1b607.wav,go
clip_02ea2a41d.wav,unknown
clip_02ea8f756.wav,no
clip_02eaad8c0.wav,down
clip_02eb25d2e.wav,no
clip_02eb6e7c6.wav,on
clip_02ec37da9.wav,left
clip_02ed34ec2.wav,go
clip_02ed514f8.wav,go
clip_02edc438f.wav,unknown
clip_02edeed81.wav,go
clip_02ee5f86a.wav,down
clip_02ef2d42c.wav,up
clip_02ef8d945.wav,up
clip_02efa3fbf.wav,go
clip_02f0064ea.wav,unknown
clip_02f0264fa.wav,up
clip_02f19e12d.wav,go
clip_02f2973af.wav,stop
clip_02f2d82da.wav,stop
clip_02f2f4a56.wav,stop
clip_02f325955.wav,up
clip_02f407f03.wav,silence
clip_02f44b6c3.wav,unknown
clip_02f49d13a.wav,stop
clip_02f4b49a5.wav,left
clip_02f4d73d4.wav,stop
clip_02f5ae459.wav,right
clip_02f614c05.wav,go
clip_02f671622.wav,right
clip_02f6b5dec.wav,go
clip_02f6ba773.wav,unknown
clip_02f741c25.wav,on
clip_02f7a226c.wav,down
clip_02f8ebecb.wav,no
clip_02f91e52b.wav,left
clip_02f934cfa.wav,go
clip_02f960534.wav,unknown
clip_02f9b8d5f.wav,unknown
clip_02f9bdcae.wav,unknown
clip_02f9c7211.wav,right
clip_02fd6b341.wav,go
clip_02fda1ee3.wav,right
clip_02fdca644.wav,up
clip_02fdec993.wav,go
clip_02fe225cf.wav,silence
clip_02fe45c36.wav,right
clip_02ffb379a.wav,unknown
clip_0300f18d1.wav,no
clip_0301087e7.wav,go
clip_030147dec.wav,yes
clip_03016944e.wav,on
clip_03018e36e.wav,down
clip_0301a5621.wav,up
clip_0301aabd6.wav,left
clip_030208c89.wav,stop
clip_03022b2a6.wav,no
clip_0302af743.wav,no
clip_03031ec19.wav,go
clip_03041e308.wav,off
clip_0304f6a0b.wav,go
clip_03054d5c6.wav,down
clip_030607004.wav,yes
clip_03062269c.wav,yes
clip_030632689.wav,unknown
clip_0306dd84f.wav,down
clip_030793ff6.wav,up
clip_0307b029a.wav,off
clip_030826562.wav,on
clip_030852935.wav,yes
clip_0309c836a.wav,right
clip_030a23d69.wav,on
clip_030a3c182.wav,no
clip_030a5edc8.wav,unknown
clip_030ad2def.wav,unknown
clip_030b48a3e.wav,up
clip_030b592a9.wav,stop
clip_030b691f6.wav,unknown
clip_030b6e25f.wav,on
clip_030b9df0c.wav,stop
clip_030c1395d.wav,on
clip_030c2d7d1.wav,up
clip_030c9a97b.wav,go
clip_030cc6352.wav,go
clip_030d01333.wav,go
clip_030d7288a.wav,on
clip_030de6108.wav,go
clip_030e29258.wav,yes
clip_030fed0e0.wav,on
clip_03108dde0.wav,silence
clip_0310e8e7a.wav,unknown
clip_0312598fa.wav,unknown
clip_03125b1c3.wav,right
