fname,label
bed/653a48f5_nohash_0.wav,unknown
bed/65c73b55_nohash_0.wav,unknown
bed/65d81c54_nohash_0.wav,unknown
bed/65d81c54_nohash_1.wav,unknown
bed/65d844fc_nohash_0.wav,unknown
bed/65ec06e5_nohash_0.wav,unknown
bed/65f2531f_nohash_0.wav,-1
bed/66041c69_nohash_0.wav,unknown
bed/66041c69_nohash_1.wav,unknown
bed/66276b0e_nohash_0.wav,unknown
bed/66276b0e_nohash_1.wav,unknown
bed/66774579_nohash_0.wav,unknown
bed/66a412a7_nohash_0.wav,unknown
bed/66aa0f29_nohash_0.wav,unknown
bed/66cff190_nohash_0.wav,unknown
bed/66cff190_nohash_1.wav,unknown
bed/66cff190_nohash_2.wav,unknown
bed/6727b579_nohash_0.wav,unknown
bed/67961766_nohash_0.wav,unknown
bed/67961766_nohash_1.wav,unknown
bed/67c7fecb_nohash_0.wav,no
bed/6823565f_nohash_0.wav,unknown
bed/682e1687_nohash_0.wav,unknown
bed/682e1687_nohash_1.wav,unknown
bed/6846af18_nohash_0.wav,unknown
bed/686d030b_nohash_0.wav,unknown
bed/6889b21f_nohash_0.wav,unknown
bed/68dd409e_nohash_0.wav,unknown
bed/68effe85_nohash_0.wav,unknown
bed/69086eb0_nohash_0.wav,unknown
bed/692a88e6_nohash_0.wav,unknown
bed/69953f48_nohash_0.wav,-1
bed/6a014b29_nohash_0.wav,unknown
bed/6a1908f8_nohash_0.wav,unknown
bed/6a203e0e_nohash_0.wav,unknown
bed/6a203e0e_nohash_1.wav,unknown
bed/6a2fb9a5_nohash_0.wav,unknown
bed/6a700f9d_nohash_0.wav,unknown
bed/6adb8ad9_nohash_0.wav,-1
bed/6af4aa07_nohash_0.wav,unknown
bed/6b7d5101_nohash_0.wav,unknown
bed/6b81fead_nohash_0.wav,-1
bed/6b81fead_nohash_1.wav,unknown
bed/6b81fead_nohash_2.wav,unknown
bed/6b889021_nohash_0.wav,unknown
bed/6b889021_nohash_1.wav,unknown
bed/6b889021_nohash_2.wav,unknown
bed/6c0f6493_nohash_0.wav,unknown
bed/6c429c7b_nohash_0.wav,unknown
bed/6c968bd9_nohash_0.wav,unknown
bed/6cc28ce5_nohash_0.wav,unknown
bed/6ceeb9aa_nohash_0.wav,unknown
bed/6ceeb9aa_nohash_1.wav,unknown
bed/6d1dcca6_nohash_0.wav,unknown
bed/6d1dcca6_nohash_1.wav,unknown
bed/6d2d3b0d_nohash_0.wav,unknown
bed/6d818f6c_nohash_0.wav,unknown
bed/6d818f6c_nohash_1.wav,unknown
bed/6d818f6c_nohash_2.wav,unknown
bed/6e2ef3d5_nohash_0.wav,unknown
bed/6e2ef3d5_nohash_1.wav,unknown
bed/6e41a77e_nohash_0.wav,unknown
bed/6e916de8_nohash_0.wav,unknown
bed/6f2f57c1_nohash_0.wav,unknown
bed/6f2f57c1_nohash_1.wav,unknown
bed/6f342826_nohash_0.wav,unknown
bed/6f342826_nohash_1.wav,unknown
bed/6f342826_nohash_2.wav,unknown
bed/6f342826_nohash_3.wav,unknown
bed/6f3458b3_nohash_0.wav,-1
bed/6f5b4d3d_nohash_0.wav,-1
bed/6f5b4d3d_nohash_1.wav,-1
bed/6f5b4d3d_nohash_2.wav,-1
bed/6f5b4d3d_nohash_3.wav,-1
bed/6f5eea74_nohash_0.wav,unknown
bed/6f7724f5_nohash_0.wav,unknown
bed/6f9088d7_nohash_0.wav,unknown
bed/6fca237d_nohash_0.wav,-1
bed/7081436f_nohash_0.wav,unknown
bed/7081436f_nohash_1.wav,unknown
bed/708a9569_nohash_0.wav,unknown
bed/708a9569_nohash_1.wav,unknown
bed/70a00e98_nohash_0.wav,unknown
bed/712e4d58_nohash_0.wav,unknown
bed/716757ce_nohash_0.wav,unknown
bed/716757ce_nohash_1.wav,unknown
bed/71904de3_nohash_0.wav,unknown
bed/7192fddc_nohash_0.wav,-1
bed/71f6fed7_nohash_0.wav,unknown
bed/7211390b_nohash_0.wav,unknown
bed/72320401_nohash_0.wav,unknown
bed/723efc4c_nohash_0.wav,unknown
bed/7257420c_nohash_0.wav,unknown
bed/7257420c_nohash_1.wav,unknown
bed/726382d6_nohash_0.wav,unknown
bed/72aa7259_nohash_0.wav,unknown
bed/72ca6a6d_nohash_0.wav,unknown
bed/7303215d_nohash_0.wav,unknown
bed/7303215d_nohash_1.wav,unknown
bed/73124b26_nohash_0.wav,unknown
bed/73124b26_nohash_1.wav,unknown
bed/735845ab_nohash_0.wav,unknown
bed/73dda36a_nohash_0.wav,up
bed/73f0c1f7_nohash_0.wav,unknown
bed/742d6431_nohash_0.wav,unknown
bed/747e69fd_nohash_0.wav,unknown
bed/747e69fd_nohash_1.wav,unknown
bed/74b73f88_nohash_0.wav,go
bed/750e3e75_nohash_0.wav,unknown
bed/75915c90_nohash_0.wav,unknown
bed/75b631ff_nohash_0.wav,unknown
bed/763188c4_nohash_0.wav,unknown
bed/765ffccb_nohash_0.wav,unknown
bed/765ffccb_nohash_1.wav,unknown
bed/76e53db9_nohash_0.wav,unknown
bed/772db621_nohash_0.wav,unknown
bed/772db621_nohash_1.wav,unknown
bed/7799c9cd_nohash_0.wav,-1
bed/7799c9cd_nohash_1.wav,unknown
bed/77def3ee_nohash_0.wav,unknown
bed/77def3ee_nohash_1.wav,unknown
bed/77f185d3_nohash_0.wav,unknown
bed/77f185d3_nohash_1.wav,unknown
bed/78030270_nohash_0.wav,unknown
bed/78102205_nohash_0.wav,unknown
bed/78102205_nohash_1.wav,unknown
bed/782c1305_nohash_0.wav,unknown
bed/7846fd85_nohash_0.wav,unknown
bed/784e281a_nohash_0.wav,unknown
bed/78622c2b_nohash_0.wav,unknown
bed/78884794_nohash_0.wav,unknown
bed/78884794_nohash_1.wav,unknown
bed/78884794_nohash_2.wav,unknown
bed/789e4ee7_nohash_0.wav,unknown
bed/7910d292_nohash_0.wav,unknown
bed/7a5530c9_nohash_0.wav,unknown
bed/7a5530c9_nohash_1.wav,unknown
bed/7add4c5f_nohash_0.wav,unknown
bed/7b2e879e_nohash_0.wav,unknown
bed/7b2e879e_nohash_1.wav,unknown
bed/7b301939_nohash_0.wav,unknown
bed/7be5a0f3_nohash_0.wav,unknown
bed/7bf801d1_nohash_0.wav,unknown
bed/7c1d8533_nohash_0.wav,unknown
bed/7c75a504_nohash_0.wav,-1
bed/7c9b43f0_nohash_0.wav,unknown
bed/7c9b43f0_nohash_1.wav,unknown
bed/7cbf645a_nohash_0.wav,unknown
bed/7cf14c54_nohash_0.wav,unknown
bed/7d149b38_nohash_0.wav,unknown
bed/7d149b38_nohash_1.wav,unknown
bed/7d5f87c8_nohash_0.wav,unknown
bed/7dc50b88_nohash_0.wav,unknown
bed/7dc95912_nohash_0.wav,unknown
bed/7dc95912_nohash_1.wav,-1
bed/7e1054e7_nohash_0.wav,unknown
bed/7e4fa1d8_nohash_0.wav,unknown
bed/7e783e3f_nohash_0.wav,unknown
bed/7ea032f3_nohash_0.wav,unknown
bed/7eee5973_nohash_0.wav,unknown
bed/7eee5973_nohash_1.wav,unknown
bed/7eee5973_nohash_2.wav,unknown
bed/7f17667c_nohash_0.wav,unknown
bed/7f17667c_nohash_1.wav,unknown
bed/7f74626f_nohash_0.wav,unknown
bed/7fa5fa1f_nohash_0.wav,-1
bed/7fc74fbe_nohash_0.wav,-1
bed/7fd25f7c_nohash_0.wav,unknown
bed/7ff085e1_nohash_0.wav,-1
bed/7ff085e1_nohash_1.wav,-1
bed/7ff4fc72_nohash_0.wav,unknown
bed/8012c69d_nohash_0.wav,unknown
bed/80c17118_nohash_0.wav,unknown
bed/80c17118_nohash_1.wav,unknown
bed/80c17118_nohash_2.wav,unknown
bed/80c45ed6_nohash_0.wav,unknown
bed/80c45ed6_nohash_1.wav,unknown
bed/80fe1dc7_nohash_0.wav,unknown
bed/80fe1dc7_nohash_1.wav,unknown
bed/80fe1dc7_nohash_2.wav,unknown
bed/810c99be_nohash_0.wav,unknown
bed/8134f43f_nohash_0.wav,unknown
bed/813b82a6_nohash_0.wav,unknown
bed/815f0f03_nohash_0.wav,unknown
bed/81a345a3_nohash_0.wav,unknown
bed/81a345a3_nohash_1.wav,unknown
bed/81dc4a94_nohash_0.wav,unknown
bed/824e8ce5_nohash_0.wav,-1
bed/825f450d_nohash_0.wav,unknown
bed/825f450d_nohash_1.wav,unknown
bed/825f450d_nohash_2.wav,unknown
bed/826268f8_nohash_0.wav,unknown
bed/8281a2a8_nohash_0.wav,unknown
bed/82b99576_nohash_0.wav,unknown
bed/82c6d220_nohash_0.wav,-1
bed/82e7204d_nohash_0.wav,-1
bed/8335f893_nohash_0.wav,unknown
bed/834f03fe_nohash_0.wav,unknown
bed/837f7378_nohash_0.wav,unknown
bed/83c9e7e6_nohash_0.wav,unknown
bed/83c9e7e6_nohash_1.wav,unknown
bed/83c9e7e6_nohash_2.wav,unknown
bed/83f9c4ab_nohash_0.wav,unknown
bed/83f9c4ab_nohash_1.wav,unknown
bed/840eab5a_nohash_0.wav,unknown
bed/8442ea62_nohash_0.wav,unknown
bed/8442ea62_nohash_1.wav,unknown
bed/84999496_nohash_0.wav,-1
bed/84bf12ff_nohash_0.wav,unknown
bed/84d1e469_nohash_0.wav,unknown
bed/84d1e469_nohash_1.wav,unknown
bed/850e2222_nohash_0.wav,-1
bed/850e2222_nohash_1.wav,-1
bed/8523766b_nohash_0.wav,unknown
bed/8523766b_nohash_1.wav,unknown
bed/857366dd_nohash_0.wav,unknown
bed/857366dd_nohash_1.wav,unknown
bed/85b877b5_nohash_0.wav,unknown
bed/863880b7_nohash_0.wav,unknown
bed/863880b7_nohash_1.wav,-1
bed/86402da1_nohash_0.wav,unknown
bed/86402da1_nohash_1.wav,unknown
bed/86648261_nohash_0.wav,unknown
bed/86648261_nohash_1.wav,unknown
bed/86f12ac0_nohash_0.wav,unknown
bed/87014d40_nohash_0.wav,unknown
bed/876c84d6_nohash_0.wav,unknown
bed/876c84d6_nohash_1.wav,unknown
bed/8781f4c1_nohash_0.wav,unknown
bed/8781f4c1_nohash_1.wav,unknown
bed/87c62767_nohash_0.wav,unknown
bed/87eff300_nohash_0.wav,-1
bed/88120683_nohash_0.wav,unknown
bed/881583a6_nohash_0.wav,unknown
bed/8830e17f_nohash_0.wav,unknown
bed/884ae8e1_nohash_0.wav,unknown
bed/888a0c49_nohash_0.wav,unknown
bed/88a487ce_nohash_0.wav,unknown
bed/88e90bc1_nohash_0.wav,unknown
bed/89d6d11e_nohash_0.wav,-1
bed/89ed36ab_nohash_0.wav,-1
bed/89f3ab7d_nohash_0.wav,unknown
bed/89f3ab7d_nohash_1.wav,unknown
bed/89f680f3_nohash_0.wav,unknown
bed/89f680f3_nohash_1.wav,unknown
bed/89f680f3_nohash_2.wav,unknown
bed/8a0457c9_nohash_0.wav,unknown
bed/8a0457c9_nohash_1.wav,unknown
bed/8a28231e_nohash_0.wav,unknown
bed/8a28231e_nohash_1.wav,unknown
bed/8a5acefd_nohash_0.wav,unknown
bed/8a744054_nohash_0.wav,unknown
bed/8aa35b0c_nohash_0.wav,unknown
bed/8aa35b0c_nohash_1.wav,unknown
bed/8b39e36f_nohash_0.wav,unknown
bed/8b39e36f_nohash_1.wav,unknown
bed/8b775397_nohash_0.wav,unknown
bed/8b775397_nohash_1.wav,-1
bed/8bbd98d0_nohash_0.wav,unknown
bed/8c3c4715_nohash_0.wav,unknown
bed/8c3c4715_nohash_1.wav,unknown
bed/8c4854bc_nohash_0.wav,no
bed/8c4854bc_nohash_1.wav,unknown
bed/8c4854bc_nohash_2.wav,unknown
bed/8c7c9168_nohash_0.wav,unknown
bed/8c7f81df_nohash_0.wav,unknown
bed/8c888bbb_nohash_0.wav,-1
bed/8d5d076d_nohash_0.wav,unknown
bed/8d8d9855_nohash_0.wav,unknown
bed/8d8d9855_nohash_1.wav,unknown
bed/8d8d9855_nohash_2.wav,unknown
bed/8dd24423_nohash_0.wav,unknown
bed/8dd24423_nohash_1.wav,unknown
bed/8e05039f_nohash_0.wav,unknown
bed/8ea22de7_nohash_0.wav,unknown
bed/8eb4a1bf_nohash_0.wav,unknown
bed/8ec6dab6_nohash_0.wav,unknown
bed/8ec6dab6_nohash_1.wav,unknown
bed/8f3f252c_nohash_0.wav,-1
bed/8f3f252c_nohash_1.wav,off
bed/8f3f252c_nohash_2.wav,unknown
bed/8f4c551f_nohash_0.wav,unknown
bed/902258bb_nohash_0.wav,unknown
bed/902258bb_nohash_1.wav,unknown
bed/90804775_nohash_0.wav,-1
bed/90b0b91a_nohash_0.wav,unknown
bed/91223b83_nohash_0.wav,unknown
bed/918a2473_nohash_0.wav,unknown
bed/9190045a_nohash_0.wav,unknown
bed/919d3c0e_nohash_0.wav,unknown
bed/91cdef62_nohash_0.wav,-1
bed/91cdef62_nohash_1.wav,-1
bed/91cdef62_nohash_2.wav,-1
bed/92037d73_nohash_0.wav,unknown
bed/924c1a04_nohash_0.wav,unknown
bed/924c1a04_nohash_1.wav,unknown
bed/92a9c5e6_nohash_0.wav,unknown
bed/92b2bf59_nohash_0.wav,unknown
bed/92b2bf59_nohash_1.wav,unknown
bed/92b2bf59_nohash_2.wav,unknown
bed/92e17cc4_nohash_0.wav,-1
bed/92e17cc4_nohash_1.wav,-1
bed/937b433e_nohash_0.wav,unknown
bed/93ec8b84_nohash_0.wav,unknown
bed/93ec8b84_nohash_1.wav,unknown
bed/94de6a6a_nohash_0.wav,unknown
bed/94e6864f_nohash_0.wav,unknown
bed/94e6864f_nohash_1.wav,unknown
bed/94e6864f_nohash_2.wav,unknown
bed/94e6864f_nohash_3.wav,unknown
bed/94e6864f_nohash_4.wav,unknown
bed/951cac20_nohash_0.wav,unknown
bed/951cac20_nohash_1.wav,unknown
bed/95218ce8_nohash_0.wav,-1
bed/95299b6c_nohash_0.wav,unknown
bed/953fe1ad_nohash_0.wav,unknown
bed/9587481f_nohash_0.wav,unknown
bed/962f27eb_nohash_0.wav,-1
bed/9637f43f_nohash_0.wav,unknown
bed/9637f43f_nohash_1.wav,unknown
bed/964e8cfd_nohash_0.wav,unknown
bed/96a48d28_nohash_0.wav,unknown
bed/96ab6565_nohash_0.wav,unknown
bed/96c67073_nohash_0.wav,unknown
bed/96c67073_nohash_1.wav,unknown
bed/9712cce0_nohash_0.wav,-1
bed/9799379a_nohash_0.wav,-1
bed/9799379a_nohash_1.wav,-1
bed/97addd88_nohash_0.wav,unknown
bed/97ae8b25_nohash_0.wav,unknown
bed/97ae8b25_nohash_1.wav,unknown
bed/97e0c576_nohash_0.wav,unknown
bed/97e0c576_nohash_1.wav,unknown
bed/97e0c576_nohash_2.wav,unknown
bed/97e0c576_nohash_3.wav,unknown
bed/97f493b9_nohash_0.wav,-1
bed/97f4c236_nohash_0.wav,unknown
bed/981e2a16_nohash_0.wav,unknown
bed/981e2a16_nohash_1.wav,unknown
bed/982babaf_nohash_0.wav,unknown
bed/98447c43_nohash_0.wav,unknown
bed/98447c43_nohash_1.wav,unknown
bed/98582fee_nohash_0.wav,unknown
bed/98582fee_nohash_1.wav,unknown
bed/9886d8bf_nohash_0.wav,unknown
bed/988e2f9a_nohash_0.wav,unknown
bed/988e2f9a_nohash_1.wav,unknown
bed/989a2213_nohash_0.wav,unknown
bed/989a2213_nohash_1.wav,unknown
bed/99081f4d_nohash_0.wav,unknown
bed/997867e7_nohash_0.wav,unknown
bed/99e6cab8_nohash_0.wav,unknown
bed/99e6cab8_nohash_1.wav,unknown
bed/99fad6a0_nohash_0.wav,unknown
bed/99fad6a0_nohash_1.wav,unknown
bed/9a356ab9_nohash_0.wav,unknown
bed/9a3f97f8_nohash_0.wav,-1
bed/9a43b64b_nohash_0.wav,unknown
bed/9a4d12fd_nohash_0.wav,unknown
bed/9a4d12fd_nohash_1.wav,unknown
bed/9a69672b_nohash_0.wav,unknown
bed/9a7c1f83_nohash_0.wav,unknown
bed/9a7c1f83_nohash_1.wav,unknown
bed/9aa21fa9_nohash_0.wav,unknown
bed/9aa5439d_nohash_0.wav,up
bed/9ab86dd0_nohash_0.wav,unknown
bed/9acd0254_nohash_0.wav,unknown
bed/9b027ecf_nohash_0.wav,unknown
bed/9b027ecf_nohash_1.wav,unknown
bed/9b3ea809_nohash_0.wav,unknown
bed/9b402bc2_nohash_0.wav,unknown
bed/9b402bc2_nohash_1.wav,unknown
bed/9b5815cd_nohash_0.wav,-1
bed/9b5815cd_nohash_1.wav,-1
bed/9b5815cd_nohash_2.wav,-1
bed/9bea2ac7_nohash_0.wav,unknown
bed/9beccfc8_nohash_0.wav,unknown
bed/9c06a3f3_nohash_0.wav,unknown
bed/9c59dd28_nohash_0.wav,unknown
bed/9ce7a419_nohash_0.wav,unknown
bed/9d050657_nohash_0.wav,unknown
bed/9d050657_nohash_1.wav,unknown
bed/9d4bab4f_nohash_0.wav,unknown
bed/9d8ac38b_nohash_0.wav,unknown
bed/9db2bfe9_nohash_0.wav,unknown
bed/9dc1889e_nohash_0.wav,unknown
bed/9e075bf1_nohash_0.wav,-1
bed/9e2ce5e3_nohash_0.wav,unknown
bed/9e42ae25_nohash_0.wav,unknown
bed/9e46cfa1_nohash_0.wav,unknown
bed/9e6bb505_nohash_0.wav,unknown
bed/9e6bb505_nohash_1.wav,unknown
bed/9efe5140_nohash_0.wav,unknown
bed/9efe5140_nohash_1.wav,unknown
bed/9f63152b_nohash_0.wav,unknown
bed/9f869f70_nohash_0.wav,unknown
bed/9ff1b8b6_nohash_0.wav,unknown
bed/9ff2d2f4_nohash_0.wav,unknown
bed/a108341b_nohash_0.wav,unknown
bed/a16b3102_nohash_0.wav,unknown
bed/a16b3102_nohash_1.wav,unknown
bed/a19452d5_nohash_0.wav,unknown
bed/a19452d5_nohash_1.wav,unknown
bed/a19452d5_nohash_2.wav,unknown
bed/a1a59b72_nohash_0.wav,unknown
bed/a1c63f25_nohash_0.wav,unknown
bed/a1cff772_nohash_0.wav,unknown
bed/a1dd919f_nohash_0.wav,unknown
bed/a24582a0_nohash_0.wav,unknown
bed/a24582a0_nohash_1.wav,unknown
bed/a2473d62_nohash_0.wav,-1
bed/a2473d62_nohash_1.wav,-1
bed/a24cf51c_nohash_0.wav,unknown
bed/a24cf51c_nohash_1.wav,unknown
bed/a2b16113_nohash_0.wav,unknown
bed/a2b16113_nohash_1.wav,-1
bed/a2b16113_nohash_2.wav,unknown
bed/a2b16113_nohash_3.wav,unknown
bed/a2fefcb4_nohash_0.wav,unknown
bed/a3255f5c_nohash_0.wav,unknown
bed/a3255f5c_nohash_1.wav,unknown
bed/a3255f5c_nohash_2.wav,unknown
bed/a331d9cb_nohash_0.wav,unknown
bed/a331d9cb_nohash_1.wav,unknown
bed/a331d9cb_nohash_2.wav,unknown
bed/a331d9cb_nohash_3.wav,unknown
bed/a331d9cb_nohash_4.wav,unknown
bed/a331d9cb_nohash_5.wav,unknown
bed/a3502f15_nohash_0.wav,unknown
bed/a4baac4e_nohash_0.wav,-1
bed/a4baac4e_nohash_1.wav,-1
bed/a4c938ce_nohash_0.wav,unknown
bed/a4c938ce_nohash_1.wav,unknown
bed/a4e8a997_nohash_0.wav,unknown
bed/a4e8a997_nohash_1.wav,unknown
bed/a50a98d2_nohash_0.wav,unknown
bed/a518d1cf_nohash_0.wav,unknown
bed/a518d1cf_nohash_1.wav,unknown
bed/a518d1cf_nohash_2.wav,unknown
bed/a527cb3c_nohash_0.wav,unknown
bed/a527cb3c_nohash_1.wav,unknown
bed/a5609cce_nohash_0.wav,-1
bed/a5d485dc_nohash_0.wav,unknown
bed/a60a09cf_nohash_0.wav,unknown
bed/a6285644_nohash_0.wav,unknown
bed/a6d586b7_nohash_0.wav,unknown
bed/a7dd45cf_nohash_0.wav,unknown
bed/a84dee7b_nohash_0.wav,unknown
bed/a8cb6dda_nohash_0.wav,unknown
bed/a8cb6dda_nohash_1.wav,unknown
bed/a8cb6dda_nohash_2.wav,unknown
bed/a8cf01bc_nohash_0.wav,unknown
bed/a8cf01bc_nohash_1.wav,unknown
bed/a8e25ebb_nohash_0.wav,unknown
bed/a8ee11c7_nohash_0.wav,unknown
bed/a8f45bdc_nohash_0.wav,unknown
bed/a8f45bdc_nohash_1.wav,unknown
bed/a902ce9b_nohash_0.wav,unknown
bed/a996cf66_nohash_0.wav,-1
bed/a996cf66_nohash_1.wav,unknown
bed/a9abc695_nohash_0.wav,unknown
bed/a9abc695_nohash_1.wav,unknown
bed/a9f38bae_nohash_0.wav,unknown
bed/aa233654_nohash_0.wav,unknown
bed/aa48c94a_nohash_0.wav,unknown
bed/aa48c94a_nohash_1.wav,unknown
bed/aa753bb9_nohash_0.wav,unknown
bed/ab00c4b2_nohash_0.wav,unknown
bed/ab00c4b2_nohash_1.wav,unknown
bed/ab353673_nohash_0.wav,unknown
bed/ab5ae445_nohash_0.wav,unknown
bed/ab5ae445_nohash_1.wav,unknown
bed/ab5b211a_nohash_0.wav,unknown
bed/ab5d7179_nohash_0.wav,unknown
bed/ab71c9a7_nohash_0.wav,unknown
bed/ab7b5acd_nohash_0.wav,unknown
bed/ab81c9c8_nohash_0.wav,-1
bed/aba19127_nohash_0.wav,unknown
bed/ac652c60_nohash_0.wav,unknown
bed/ac7840d8_nohash_0.wav,unknown
bed/acde7e73_nohash_0.wav,unknown
bed/acfd3bc3_nohash_0.wav,unknown
bed/ad1429cf_nohash_0.wav,unknown
bed/ad340ed7_nohash_0.wav,unknown
bed/ad5aeec2_nohash_0.wav,-1
bed/ad63d93c_nohash_0.wav,unknown
bed/ad6a46f1_nohash_0.wav,unknown
bed/ad6a46f1_nohash_1.wav,unknown
bed/ad89eb1e_nohash_0.wav,unknown
bed/adb45ef2_nohash_0.wav,unknown
bed/adc216c5_nohash_0.wav,unknown
bed/adebe223_nohash_0.wav,unknown
bed/adebe223_nohash_1.wav,unknown
bed/ae04cdbe_nohash_0.wav,unknown
bed/ae82c78c_nohash_0.wav,unknown
bed/ae927455_nohash_0.wav,unknown
bed/aeb99b1c_nohash_0.wav,unknown
bed/af30314d_nohash_0.wav,-1
bed/af7a8296_nohash_0.wav,unknown
bed/afabfa0e_nohash_0.wav,-1
bed/afb9e62e_nohash_0.wav,unknown
bed/afb9e62e_nohash_1.wav,unknown
bed/afbec28d_nohash_0.wav,unknown
bed/aff582a1_nohash_0.wav,unknown
bed/b00c4c53_nohash_0.wav,unknown
bed/b00dff7e_nohash_0.wav,unknown
bed/b06c19b0_nohash_0.wav,unknown
bed/b087aa0e_nohash_0.wav,-1
bed/b0bad4a9_nohash_0.wav,unknown
bed/b0c0197e_nohash_0.wav,unknown
bed/b0c0197e_nohash_1.wav,unknown
bed/b0f24c9b_nohash_0.wav,no
bed/b0f24c9b_nohash_1.wav,unknown
bed/b1114e4f_nohash_0.wav,unknown
bed/b12bef84_nohash_0.wav,unknown
bed/b12bef84_nohash_1.wav,unknown
bed/b12bef84_nohash_2.wav,unknown
bed/b1426003_nohash_0.wav,unknown
bed/b15fc37d_nohash_0.wav,unknown
bed/b16f2d0d_nohash_0.wav,unknown
bed/b1df80c0_nohash_0.wav,unknown
bed/b1df80c0_nohash_1.wav,unknown
bed/b1edd209_nohash_0.wav,unknown
bed/b1f8326d_nohash_0.wav,unknown
bed/b1f8326d_nohash_1.wav,unknown
bed/b21f0fa4_nohash_0.wav,unknown
bed/b25b6065_nohash_0.wav,-1
bed/b26343e9_nohash_0.wav,unknown
bed/b26343e9_nohash_1.wav,unknown
bed/b26343e9_nohash_2.wav,unknown
bed/b2e2773a_nohash_0.wav,unknown
bed/b2e2773a_nohash_1.wav,unknown
bed/b2fbe484_nohash_0.wav,unknown
bed/b31ad508_nohash_0.wav,-1
bed/b3327675_nohash_0.wav,unknown
bed/b3327675_nohash_1.wav,unknown
bed/b3849d6e_nohash_0.wav,-1
bed/b3bb4dd6_nohash_0.wav,unknown
bed/b3bb4dd6_nohash_1.wav,unknown
bed/b3bdded5_nohash_0.wav,unknown
bed/b3bdded5_nohash_1.wav,unknown
bed/b41a92a3_nohash_0.wav,unknown
bed/b41a92a3_nohash_1.wav,up
bed/b433332a_nohash_0.wav,unknown
bed/b43c8f2f_nohash_0.wav,-1
bed/b43c8f2f_nohash_1.wav,unknown
bed/b43de700_nohash_0.wav,unknown
bed/b4604db4_nohash_0.wav,unknown
bed/b46e8153_nohash_0.wav,-1
bed/b46e8153_nohash_1.wav,-1
bed/b487da60_nohash_0.wav,unknown
bed/b49caed3_nohash_0.wav,unknown
bed/b4aa9fef_nohash_0.wav,unknown
bed/b52bd596_nohash_0.wav,unknown
bed/b52bd596_nohash_1.wav,unknown
bed/b5552931_nohash_0.wav,right
bed/b55a09be_nohash_0.wav,unknown
bed/b55a09be_nohash_1.wav,on
bed/b55a09be_nohash_2.wav,unknown
bed/b5935410_nohash_0.wav,unknown
bed/b5d1e505_nohash_0.wav,unknown
bed/b5d1e505_nohash_1.wav,unknown
bed/b6091c84_nohash_0.wav,unknown
bed/b6091c84_nohash_1.wav,unknown
bed/b65f6015_nohash_0.wav,unknown
bed/b6ebe225_nohash_0.wav,-1
bed/b6ebe225_nohash_1.wav,-1
bed/b7016c27_nohash_0.wav,unknown
bed/b71ebf79_nohash_0.wav,unknown
bed/b72e58c9_nohash_0.wav,unknown
bed/b7a0754f_nohash_0.wav,unknown
bed/b7a6f709_nohash_0.wav,-1
bed/b7a6f709_nohash_1.wav,-1
bed/b80d6c5e_nohash_0.wav,unknown
bed/b80d6c5e_nohash_1.wav,unknown
bed/b83c1acf_nohash_0.wav,unknown
bed/b843de62_nohash_0.wav,unknown
bed/b87bdb22_nohash_0.wav,unknown
bed/b8897f1c_nohash_0.wav,yes
bed/b8897f1c_nohash_1.wav,unknown
bed/b8c48ffb_nohash_0.wav,unknown
bed/b8c48ffb_nohash_1.wav,unknown
bed/b93528e3_nohash_0.wav,unknown
bed/b959cd0c_nohash_0.wav,unknown
bed/b97c9f77_nohash_0.wav,unknown
bed/b9cccd01_nohash_0.wav,down
bed/b9f46737_nohash_0.wav,unknown
bed/ba59cab3_nohash_0.wav,unknown
bed/ba676390_nohash_0.wav,unknown
bed/bab36420_nohash_0.wav,unknown
bed/baf01c1f_nohash_0.wav,unknown
bed/bb31b82b_nohash_0.wav,unknown
bed/bbaa7946_nohash_0.wav,-1
bed/bbb2eb5b_nohash_0.wav,-1
bed/bbd0bbd0_nohash_0.wav,unknown
bed/bc065a17_nohash_0.wav,unknown
bed/bc065a17_nohash_1.wav,unknown
bed/bc065a17_nohash_2.wav,unknown
bed/bca56796_nohash_0.wav,unknown
bed/bcdaa7a9_nohash_0.wav,unknown
bed/bd061bef_nohash_0.wav,unknown
bed/bd2db1a5_nohash_0.wav,unknown
bed/bd8412df_nohash_0.wav,unknown
bed/bdb90d38_nohash_0.wav,unknown
bed/bdb90d38_nohash_1.wav,unknown
bed/bdee441c_nohash_0.wav,unknown
bed/be7a5b2d_nohash_0.wav,unknown
bed/be7fa0a3_nohash_0.wav,unknown
bed/be7fa0a3_nohash_1.wav,unknown
bed/be91a00a_nohash_0.wav,-1
bed/bed06fac_nohash_0.wav,unknown
bed/bed06fac_nohash_1.wav,unknown
bed/bed06fac_nohash_2.wav,unknown
bed/bf4af1af_nohash_0.wav,unknown
bed/bf4af1af_nohash_1.wav,unknown
bed/bf4af1af_nohash_2.wav,unknown
bed/bf5d409d_nohash_0.wav,unknown
bed/bf5d409d_nohash_1.wav,unknown
bed/bf70feda_nohash_0.wav,unknown
bed/bf90a57a_nohash_0.wav,unknown
bed/bfa63751_nohash_0.wav,unknown
bed/bfb10243_nohash_0.wav,unknown
bed/c0445658_nohash_0.wav,unknown
bed/c08585c1_nohash_0.wav,unknown
bed/c08e5058_nohash_0.wav,unknown
bed/c099668c_nohash_0.wav,unknown
bed/c099668c_nohash_1.wav,unknown
